category,type,quality,file,extension,width,height,mode,bands,type_image,mask,mask_bands,mask_mode,mask_type
tape,test,defect,000539,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000423,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000545,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000455,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000362,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000385,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000315,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000355,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000578,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000382,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000432,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000356,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000506,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000386,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000380,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000447,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000574,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000532,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000345,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000497,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000335,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000460,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000457,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000491,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000434,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000286,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000565,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000592,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000487,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000573,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000283,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000340,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000579,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000421,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000344,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000349,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000530,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000482,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000515,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000444,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000322,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000413,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000512,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000507,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000463,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000404,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000326,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000337,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000576,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000563,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000289,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000334,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000438,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000468,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000361,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000312,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000536,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000388,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000575,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000301,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000348,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000288,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000561,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000318,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000325,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000411,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000400,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000448,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000526,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000374,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000597,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000589,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000537,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000306,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000569,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000363,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000292,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000387,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000466,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000519,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000529,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000586,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000481,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000602,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000534,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000558,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000499,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000442,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000513,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000436,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000474,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000543,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000407,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000324,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000566,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000475,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000496,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000343,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000525,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000298,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000490,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000596,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000310,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000440,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000449,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000357,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000341,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000305,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000591,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000588,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000417,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000476,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000480,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000368,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000450,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000498,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000381,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000520,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000313,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000544,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000514,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000585,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000350,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000391,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000402,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000469,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000347,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000390,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000379,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000354,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000346,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000308,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000366,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000294,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000309,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000548,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000458,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000461,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000339,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000316,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000451,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000307,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000297,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000559,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000333,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000439,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000311,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000495,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000327,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000470,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000330,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000587,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000317,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000323,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000456,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000358,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000290,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000479,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000293,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000494,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000426,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000452,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000594,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000425,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000547,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000403,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000595,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000338,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000369,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000492,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000399,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000562,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000486,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000483,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000509,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000533,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000535,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000331,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000478,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000567,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000550,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000571,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000392,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000285,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000598,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000516,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000590,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000508,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000454,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000521,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000414,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000604,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000321,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000577,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000408,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000359,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000555,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000328,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000424,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000416,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000467,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000384,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000553,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000493,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000303,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000554,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000319,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000556,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000542,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000365,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000524,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000477,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000523,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000422,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000415,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000551,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000398,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000378,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000560,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000462,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000517,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000405,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000600,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000406,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000397,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000465,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000580,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000593,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000295,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000394,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000433,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000287,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000373,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000393,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000522,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000538,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000471,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000372,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000375,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000332,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000351,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000572,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000304,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000296,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000505,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000501,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000329,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000570,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000419,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000371,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000401,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000459,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000500,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000376,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000599,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000428,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000488,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000437,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000370,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000502,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000395,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000389,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000420,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000489,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000601,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000528,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000464,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000412,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000299,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000353,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000557,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000430,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000527,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000504,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000427,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000531,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000352,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000584,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000552,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000546,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000291,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000568,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000377,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000603,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000485,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000472,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000510,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000446,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000314,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000302,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000443,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000484,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000503,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000336,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000300,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000453,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000564,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000518,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000540,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000342,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000549,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000320,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000360,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000473,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000410,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000581,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000364,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000582,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000445,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000282,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,defect,000383,.png,612,512,RGB,3,C,True,1.0,L,G
tape,test,good,019,.png,612,512,RGB,3,C,False,,,
tape,test,good,015,.png,612,512,RGB,3,C,False,,,
tape,test,good,028,.png,612,512,RGB,3,C,False,,,
tape,test,good,035,.png,612,512,RGB,3,C,False,,,
tape,test,good,001,.png,612,512,RGB,3,C,False,,,
tape,test,good,042,.png,612,512,RGB,3,C,False,,,
tape,test,good,034,.png,612,512,RGB,3,C,False,,,
tape,test,good,003,.png,612,512,RGB,3,C,False,,,
tape,test,good,067,.png,612,512,RGB,3,C,False,,,
tape,test,good,039,.png,612,512,RGB,3,C,False,,,
tape,test,good,070,.png,612,512,RGB,3,C,False,,,
tape,test,good,069,.png,612,512,RGB,3,C,False,,,
tape,test,good,037,.png,612,512,RGB,3,C,False,,,
tape,test,good,044,.png,612,512,RGB,3,C,False,,,
tape,test,good,040,.png,612,512,RGB,3,C,False,,,
tape,test,good,071,.png,612,512,RGB,3,C,False,,,
tape,test,good,066,.png,612,512,RGB,3,C,False,,,
tape,test,good,052,.png,612,512,RGB,3,C,False,,,
tape,test,good,038,.png,612,512,RGB,3,C,False,,,
tape,test,good,032,.png,612,512,RGB,3,C,False,,,
tape,test,good,051,.png,612,512,RGB,3,C,False,,,
tape,test,good,018,.png,612,512,RGB,3,C,False,,,
tape,test,good,053,.png,612,512,RGB,3,C,False,,,
tape,test,good,046,.png,612,512,RGB,3,C,False,,,
tape,test,good,000,.png,612,512,RGB,3,C,False,,,
tape,test,good,056,.png,612,512,RGB,3,C,False,,,
tape,test,good,029,.png,612,512,RGB,3,C,False,,,
tape,test,good,027,.png,612,512,RGB,3,C,False,,,
tape,test,good,063,.png,612,512,RGB,3,C,False,,,
tape,test,good,008,.png,612,512,RGB,3,C,False,,,
tape,test,good,026,.png,612,512,RGB,3,C,False,,,
tape,test,good,009,.png,612,512,RGB,3,C,False,,,
tape,test,good,017,.png,612,512,RGB,3,C,False,,,
tape,test,good,065,.png,612,512,RGB,3,C,False,,,
tape,test,good,014,.png,612,512,RGB,3,C,False,,,
tape,test,good,030,.png,612,512,RGB,3,C,False,,,
tape,test,good,061,.png,612,512,RGB,3,C,False,,,
tape,test,good,036,.png,612,512,RGB,3,C,False,,,
tape,test,good,010,.png,612,512,RGB,3,C,False,,,
tape,test,good,007,.png,612,512,RGB,3,C,False,,,
tape,test,good,020,.png,612,512,RGB,3,C,False,,,
tape,test,good,072,.png,612,512,RGB,3,C,False,,,
tape,test,good,058,.png,612,512,RGB,3,C,False,,,
tape,test,good,049,.png,612,512,RGB,3,C,False,,,
tape,test,good,057,.png,612,512,RGB,3,C,False,,,
tape,test,good,012,.png,612,512,RGB,3,C,False,,,
tape,test,good,043,.png,612,512,RGB,3,C,False,,,
tape,test,good,062,.png,612,512,RGB,3,C,False,,,
tape,test,good,033,.png,612,512,RGB,3,C,False,,,
tape,test,good,023,.png,612,512,RGB,3,C,False,,,
tape,test,good,016,.png,612,512,RGB,3,C,False,,,
tape,test,good,011,.png,612,512,RGB,3,C,False,,,
tape,test,good,022,.png,612,512,RGB,3,C,False,,,
tape,test,good,045,.png,612,512,RGB,3,C,False,,,
tape,test,good,060,.png,612,512,RGB,3,C,False,,,
tape,test,good,059,.png,612,512,RGB,3,C,False,,,
tape,test,good,031,.png,612,512,RGB,3,C,False,,,
tape,test,good,005,.png,612,512,RGB,3,C,False,,,
tape,test,good,021,.png,612,512,RGB,3,C,False,,,
tape,test,good,004,.png,612,512,RGB,3,C,False,,,
tape,test,good,048,.png,612,512,RGB,3,C,False,,,
tape,test,good,054,.png,612,512,RGB,3,C,False,,,
tape,test,good,068,.png,612,512,RGB,3,C,False,,,
tape,test,good,025,.png,612,512,RGB,3,C,False,,,
tape,test,good,002,.png,612,512,RGB,3,C,False,,,
tape,test,good,006,.png,612,512,RGB,3,C,False,,,
tape,test,good,041,.png,612,512,RGB,3,C,False,,,
tape,test,good,055,.png,612,512,RGB,3,C,False,,,
tape,test,good,050,.png,612,512,RGB,3,C,False,,,
tape,test,good,064,.png,612,512,RGB,3,C,False,,,
tape,test,good,013,.png,612,512,RGB,3,C,False,,,
tape,test,good,024,.png,612,512,RGB,3,C,False,,,
tape,test,good,047,.png,612,512,RGB,3,C,False,,,
tape,train,good,000153,.png,612,512,RGB,3,C,False,,,
tape,train,good,000194,.png,612,512,RGB,3,C,False,,,
tape,train,good,000071,.png,612,512,RGB,3,C,False,,,
tape,train,good,000014,.png,612,512,RGB,3,C,False,,,
tape,train,good,000213,.png,612,512,RGB,3,C,False,,,
tape,train,good,000132,.png,612,512,RGB,3,C,False,,,
tape,train,good,000099,.png,612,512,RGB,3,C,False,,,
tape,train,good,000161,.png,612,512,RGB,3,C,False,,,
tape,train,good,000019,.png,612,512,RGB,3,C,False,,,
tape,train,good,000167,.png,612,512,RGB,3,C,False,,,
tape,train,good,000165,.png,612,512,RGB,3,C,False,,,
tape,train,good,000181,.png,612,512,RGB,3,C,False,,,
tape,train,good,000037,.png,612,512,RGB,3,C,False,,,
tape,train,good,000096,.png,612,512,RGB,3,C,False,,,
tape,train,good,000088,.png,612,512,RGB,3,C,False,,,
tape,train,good,000197,.png,612,512,RGB,3,C,False,,,
tape,train,good,000070,.png,612,512,RGB,3,C,False,,,
tape,train,good,000017,.png,612,512,RGB,3,C,False,,,
tape,train,good,000196,.png,612,512,RGB,3,C,False,,,
tape,train,good,000156,.png,612,512,RGB,3,C,False,,,
tape,train,good,000212,.png,612,512,RGB,3,C,False,,,
